29,CHROM,True,(),"('fir_bp_filter',)",welch_estimator,True,6.026200591251792
30,CHROM,True,(),"('fir_bp_filter',)",welch_estimator,False,2.7726540118204346
31,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",stft_estimator,True,10.853187630831362
32,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",stft_estimator,False,2.1967406949771564
33,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",fft_estimator,True,5.2430105063581145
34,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",fft_estimator,False,3.0985715564132423
35,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",welch_estimator,True,6.043660908712111
36,CHROM,True,(),"('detrending_filter', 'moving_average_filter')",welch_estimator,False,2.572925413972781
37,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",stft_estimator,True,9.856653286594385
38,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",stft_estimator,False,5.555070736167518
39,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",fft_estimator,True,7.208878924118594
40,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",fft_estimator,False,5.424577321037932
41,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",welch_estimator,True,7.752925380546393
42,CHROM,True,(),"('detrending_filter', 'butterworth_bp_filter')",welch_estimator,False,5.717888909164789
43,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",stft_estimator,True,15.377156605922648
44,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",stft_estimator,False,1.991766027263306
45,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",fft_estimator,True,5.346185109532717
46,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",fft_estimator,False,2.4702071671792885
47,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",welch_estimator,True,6.026200591251792
48,CHROM,True,(),"('detrending_filter', 'fir_bp_filter')",welch_estimator,False,2.773961908025792
49,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,9.889112054027576
50,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,5.950950547143348
51,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,7.252529717769389
52,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,5.893693953198044
53,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,7.750941253562266
54,CHROM,True,(),"('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,6.0867156390755035
55,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",stft_estimator,True,10.350066385221046
56,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",stft_estimator,False,2.1174226732604895
57,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",fft_estimator,True,5.308770143546323
58,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",fft_estimator,False,2.65898267738337
59,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",welch_estimator,True,6.043660908712111
60,CHROM,True,(),"('moving_average_filter', 'fir_bp_filter')",welch_estimator,False,2.6920311617406383
61,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,9.887207292122813
62,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,5.906837581045936
63,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,7.252529717769389
64,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,5.893693953198044
65,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,7.7469729995940115
66,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,5.842226241754075
67,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,True,10.350066385221046
68,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,False,2.1174226732604895
69,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,True,5.308770143546323
70,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,False,2.65898267738337
71,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,True,6.043660908712111
72,CHROM,True,(),"('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,False,2.6911592309370667
73,CHROM,True,"('detrending_filter',)",(),stft_estimator,True,12.81816144368958
74,CHROM,True,"('detrending_filter',)",(),stft_estimator,False,1.9954757178384208
75,CHROM,True,"('detrending_filter',)",(),fft_estimator,True,5.2430105063581145
76,CHROM,True,"('detrending_filter',)",(),fft_estimator,False,2.636873833845955
77,CHROM,True,"('detrending_filter',)",(),welch_estimator,True,6.020248210299411
78,CHROM,True,"('detrending_filter',)",(),welch_estimator,False,2.65834388347222
79,CHROM,True,"('detrending_filter',)","('detrending_filter',)",stft_estimator,True,12.824886701080318
80,CHROM,True,"('detrending_filter',)","('detrending_filter',)",stft_estimator,False,1.9644198172173024
81,CHROM,True,"('detrending_filter',)","('detrending_filter',)",fft_estimator,True,5.2430105063581145
82,CHROM,True,"('detrending_filter',)","('detrending_filter',)",fft_estimator,False,2.636873833845955
83,CHROM,True,"('detrending_filter',)","('detrending_filter',)",welch_estimator,True,6.020248210299411
84,CHROM,True,"('detrending_filter',)","('detrending_filter',)",welch_estimator,False,2.655553704900792
85,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",stft_estimator,True,10.84116820051976
86,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",stft_estimator,False,2.1600510708873557
87,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",fft_estimator,True,5.396679116659377
88,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",fft_estimator,False,3.1127438920141492
89,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",welch_estimator,True,6.039692654743857
90,CHROM,True,"('detrending_filter',)","('moving_average_filter',)",welch_estimator,False,2.567345056829924
91,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",stft_estimator,True,9.8508182983112
92,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",stft_estimator,False,5.586163131241495
93,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",fft_estimator,True,6.9509424161820865
94,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",fft_estimator,False,5.484101130561742
95,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",welch_estimator,True,7.9703856980067105
96,CHROM,True,"('detrending_filter',)","('butterworth_bp_filter',)",welch_estimator,False,5.784417229477289
97,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",stft_estimator,True,15.3769451401887
98,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",stft_estimator,False,1.9729744234259283
99,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",fft_estimator,True,5.346185109532717
100,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",fft_estimator,False,2.4702071671792885
101,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",welch_estimator,True,6.0230259880771895
102,CHROM,True,"('detrending_filter',)","('fir_bp_filter',)",welch_estimator,False,2.7763161211954346
103,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,True,10.845066926352294
104,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,False,2.163501726511924
105,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,True,5.2430105063581145
106,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,False,3.0985715564132423
107,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,True,6.039692654743857
108,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,False,2.567345056829924
109,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,True,9.852950494473244
110,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,False,5.584386301106456
111,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,True,6.9509424161820865
112,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,False,5.484101130561742
113,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,True,7.9703856980067105
114,CHROM,True,"('detrending_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,False,5.784417229477289
115,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,True,15.37717258679044
116,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,False,1.9780402795556142
117,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,True,5.346185109532717
118,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,False,2.4702071671792885
119,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",welch_estimator,True,6.0230259880771895
120,CHROM,True,"('detrending_filter',)","('detrending_filter', 'fir_bp_filter')",welch_estimator,False,2.774572259588292
121,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,9.870618807422366
122,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,5.90838168543378
123,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,7.639434479674151
124,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,5.982979667483758
125,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,7.969195221816235
126,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,6.146181319879075
127,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",stft_estimator,True,10.349654097524867
128,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",stft_estimator,False,2.086019159914708
129,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",fft_estimator,True,5.308770143546323
130,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",fft_estimator,False,2.65898267738337
131,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",welch_estimator,True,6.043660908712111
132,CHROM,True,"('detrending_filter',)","('moving_average_filter', 'fir_bp_filter')",welch_estimator,False,2.6866251907584955
133,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,9.875994249524675
134,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,5.846002178765688
135,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,7.639434479674151
136,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,5.982979667483758
137,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,7.969195221816235
138,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,6.146181319879075
139,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,True,10.349654097524867
140,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,False,2.1067230936621204
141,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,True,5.308770143546323
142,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,False,2.65898267738337
143,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,True,6.039692654743857
144,CHROM,True,"('detrending_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,False,2.685753259954924
145,CHROM,True,"('moving_average_filter',)",(),stft_estimator,True,13.143635459594597
146,CHROM,True,"('moving_average_filter',)",(),stft_estimator,False,4.633382409129193
147,CHROM,True,"('moving_average_filter',)",(),fft_estimator,True,7.139883347626251
148,CHROM,True,"('moving_average_filter',)",(),fft_estimator,False,5.4096927620752595
149,CHROM,True,"('moving_average_filter',)",(),welch_estimator,True,7.277889854576856
150,CHROM,True,"('moving_average_filter',)",(),welch_estimator,False,5.5389131945870345
151,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",stft_estimator,True,12.954539531368233
152,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",stft_estimator,False,4.615494819310657
153,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",fft_estimator,True,7.139883347626251
154,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",fft_estimator,False,5.4096927620752595
155,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",welch_estimator,True,7.277889854576856
156,CHROM,True,"('moving_average_filter',)","('detrending_filter',)",welch_estimator,False,5.443000806194177
157,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",stft_estimator,True,12.697375042355853
158,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",stft_estimator,False,4.245892713753337
159,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",fft_estimator,True,8.009793630580011
160,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",fft_estimator,False,5.549444314870292
161,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",welch_estimator,True,7.685032711719714
162,CHROM,True,"('moving_average_filter',)","('moving_average_filter',)",welch_estimator,False,5.079908179679124
163,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",stft_estimator,True,12.852503159224742
164,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",stft_estimator,False,8.860027375234731
165,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",fft_estimator,True,10.308806320542127
166,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",fft_estimator,False,9.569808982476465
167,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",welch_estimator,True,9.329708198517938
168,CHROM,True,"('moving_average_filter',)","('butterworth_bp_filter',)",welch_estimator,False,9.60531121563092
169,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",stft_estimator,True,12.602874590029378
170,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",stft_estimator,False,4.737033613592932
171,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",fft_estimator,True,6.487955909984528
172,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",fft_estimator,False,5.187988138196722
173,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",welch_estimator,True,7.6072549339419355
174,CHROM,True,"('moving_average_filter',)","('fir_bp_filter',)",welch_estimator,False,5.273942269056495
175,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,True,13.609921220247301
176,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,False,4.26205065704166
177,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,True,8.009793630580011
178,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,False,5.549444314870292
179,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,True,7.685032711719714
180,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,False,5.250457844857695
181,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,True,12.824837020305408
182,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,False,8.84455016985983
183,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,True,10.308806320542127
184,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,False,9.569808982476465
185,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,True,9.329708198517938
186,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,False,9.606357532595204
187,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,True,12.60131330977957
188,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,False,4.747437082789394
189,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,True,6.487955909984528
190,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,False,5.187988138196722
191,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",welch_estimator,True,7.6072549339419355
192,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'fir_bp_filter')",welch_estimator,False,5.274814199860067
193,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,12.50976608952611
194,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,9.105588935121899
195,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,10.40654208151318
196,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,9.907343996482068
197,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,10.271431554527007
198,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,10.078072097327347
199,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",stft_estimator,True,13.905191799818086
200,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",stft_estimator,False,4.301702239896556
201,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",fft_estimator,True,6.741924163952781
202,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",fft_estimator,False,5.207829408037993
203,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",welch_estimator,True,7.697731124418126
204,CHROM,True,"('moving_average_filter',)","('moving_average_filter', 'fir_bp_filter')",welch_estimator,False,4.985216494411266
205,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,True,12.506640201489736
206,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",stft_estimator,False,9.085765063544281
207,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,True,10.40654208151318
208,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",fft_estimator,False,9.907343996482068
209,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,True,10.271431554527007
210,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'butterworth_bp_filter')",welch_estimator,False,10.07702578036306
211,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,True,13.903121406443343
212,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",stft_estimator,False,4.301702239896556
213,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,True,6.741924163952781
214,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",fft_estimator,False,5.207829408037993
215,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,True,7.697731124418126
216,CHROM,True,"('moving_average_filter',)","('detrending_filter', 'moving_average_filter', 'fir_bp_filter')",welch_estimator,False,4.985216494411266
217,CHROM,True,"('butterworth_bp_filter',)",(),stft_estimator,True,18.129051951523554
218,CHROM,True,"('butterworth_bp_filter',)",(),stft_estimator,False,18.793279280211124
219,CHROM,True,"('butterworth_bp_filter',)",(),fft_estimator,True,21.218029263665294
220,CHROM,True,"('butterworth_bp_filter',)",(),fft_estimator,False,18.568978193962046
221,CHROM,True,"('butterworth_bp_filter',)",(),welch_estimator,True,23.71323038759312
222,CHROM,True,"('butterworth_bp_filter',)",(),welch_estimator,False,17.896474982560864
223,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",stft_estimator,True,17.80809072723366
224,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",stft_estimator,False,18.72941160031915
225,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",fft_estimator,True,20.79144196207799
226,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",fft_estimator,False,17.90826390824776
227,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",welch_estimator,True,23.67354784791058
228,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter',)",welch_estimator,False,18.070783217092224
229,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",stft_estimator,True,18.588384547032202
230,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",stft_estimator,False,19.72341590420016
231,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",fft_estimator,True,22.034299104935133
232,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",fft_estimator,False,18.96778771777157
233,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",welch_estimator,True,23.331484355847092
234,CHROM,True,"('butterworth_bp_filter',)","('moving_average_filter',)",welch_estimator,False,19.04996762961969
235,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",stft_estimator,True,21.942803264240098
236,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",stft_estimator,False,21.608744028674398
237,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",fft_estimator,True,20.934851209835063
238,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",fft_estimator,False,22.477363287129748
239,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",welch_estimator,True,24.101342878966484
240,CHROM,True,"('butterworth_bp_filter',)","('butterworth_bp_filter',)",welch_estimator,False,20.932018474895525
241,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",stft_estimator,True,17.250442819125094
242,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",stft_estimator,False,17.78527287221709
243,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",fft_estimator,True,21.066510975190482
244,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",fft_estimator,False,18.34278771777157
245,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",welch_estimator,True,22.282674832037564
246,CHROM,True,"('butterworth_bp_filter',)","('fir_bp_filter',)",welch_estimator,False,16.560773451467224
247,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,True,17.995212573505608
248,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",stft_estimator,False,19.591719236078973
249,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,True,22.034299104935133
250,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",fft_estimator,False,18.203898828882682
251,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,True,23.32751610187884
252,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'moving_average_filter')",welch_estimator,False,19.052393648855507
253,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,True,21.814469321967533
254,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",stft_estimator,False,21.520596922972327
255,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,True,20.395962320946175
256,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",fft_estimator,False,22.41783947760594
257,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,True,24.2703904980141
258,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'butterworth_bp_filter')",welch_estimator,False,20.752923887841956
259,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,True,17.20733123790754
260,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'fir_bp_filter')",stft_estimator,False,17.70196226260419
261,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,True,21.066510975190482
262,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'fir_bp_filter')",fft_estimator,False,18.30310517808903
263,CHROM,True,"('butterworth_bp_filter',)","('detrending_filter', 'fir_bp_filter')",welch_estimator,True,21.468320104639357
